numeric_id,id,country,airport,contact_name,contact_number,distance,time_from_ice
1,STH03,Sweden,Stockholm Arlanda,Zlatan Ibrahimovic,666,5000,5
2,LDN04,England,Heathrow Airport,Jude Bellingham,3524,5400,6
3,NYC05,United States of America,JFK Airport,Jay-Z,357358,13536,2
4,KEF06,Iceland,Keflavík Airport,Gísli Pálmi,203,135610,0
5,GER,Germany,Germany Airport,Adolf,93939399,7000,3
6,FOK,Fokkoffcountry,Fokkoff airport,hitler,89898989,19000,3
7,LUF,Lufoten country,Lufoten airport,Siggi Hakkari,929229,9000,5
8,kef,london,ldn,keflavik,1234567,15,5
9,sig,Siggacountry,Siggis hakkari airport,rudolf,69696969,70,9
10,RUD,rudolfs country,rudolfs airport,santa,8888888,88,88888
11,FNK,Germany,Frankfurt Airporten,Mario Götze,2,5000,2
